"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"51000","Virginia","5","SA5H 1/","800","I","      Services",109330,102667,90315,72394,66053,72327,76336,86607,96299,91969,99538,107770,120376,146142,166029,190006,211794,240984,266196,289271,303634,330708,362243,388503,415680,420331,484877,540727,595107
"51000","Virginia","5","SA5H 1/","900","...","    Government and government enterprises",125063,131643,137113,126350,128970,153126,171023,192349,202289,212809,233618,294938,513212,1092767,1315552,1544032,1589199,1338630,938991,858219,926022,1040466,1429856,1621313,1696036,1681052,1653071,1720627,1812218
"51000","Virginia","5","SA5H 1/","910","...","      Federal, civilian",42576,43973,45987,43674,45996,60580,67117,88466,86602,91053,104982,117720,186537,309203,445117,486305,457965,472785,405963,401142,430731,452020,577999,620005,623811,598252,635200,664131,703618
"51000","Virginia","5","SA5H 1/","920","...","      Military",37337,38426,40197,37326,37046,42365,44556,46176,51862,54569,59389,106498,253782,709781,791572,973105,1039698,754924,399676,309462,327386,405178,647222,775677,824433,809501,721813,731080,743233
"51000","Virginia","5","SA5H 1/","930","...","      State and local",45150,49244,50929,45350,45928,50181,59350,57707,63825,67187,69247,70720,72893,73783,78863,84622,91536,110921,133352,147615,167905,183268,204635,225631,247792,273299,296058,325416,365367
"53000","Washington","8","SA5H 1/","10","...","Personal income (thousands of dollars)",1149998,1030198,844183,636976,598403,711943,799446,942178,1009574,989908,1058985,1160586,1586482,2348054,3046474,3328255,3248244,3295214,3408755,3759189,3775527,4263776,4714111,5020152,5305857,5449786,5733651,6022918,6406226
"53000","Washington","8","SA5H 1/","20","...","Population (persons) 2/",1555000,1568000,1581000,1584000,1592000,1610000,1629000,1653000,1681000,1698000,1715000,1740000,1793000,1904000,2022000,2138000,2238000,2300000,2225000,2255000,2294000,2387000,2424000,2448000,2466000,2516000,2604000,2668000,2724000
"53000","Washington","8","SA5H 1/","30","...","Per capita personal income (dollars) 3/",740,657,534,402,376,442,491,570,601,583,617,667,885,1233,1507,1557,1451,1433,1532,1667,1646,1786,1945,2051,2152,2166,2202,2257,2352
"53000","Washington","8","SA5H 1/","35","...","  Total earnings",942556,840970,670318,499951,478522,587592,668887,785045,860241,854823,898562,983901,1370532,2122829,2821135,3091406,2969328,2941162,2977162,3224268,3194775,3495725,3983590,4241021,4430861,4522616,4760164,4999436,5292675
"53000","Washington","8","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",1137,1117,1024,994,846,884,856,11424,21182,24070,22213,25601,35057,59430,87820,104811,118011,166405,121602,100061,116824,124402,134614,137362,142503,163055,184637,193868,218656
"53000","Washington","8","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",1031,1024,957,887,792,830,788,876,5563,5413,6143,6802,9550,17107,30755,40676,42639,31509,28848,24072,23059,32159,38715,43000,44530,53171,59955,66471,78108
"53000","Washington","8","SA5H 1/","38","...","    Employer contributions for government social insurance",106,93,67,107,54,54,68,10548,15619,18657,16070,18799,25507,42323,57065,64135,75372,134896,92754,75989,93765,92243,95899,94362,97973,109884,124682,127397,140548
"53000","Washington","8","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2,951,20493,35874,37956,29818,26604,28762,36474,33195
"53000","Washington","8","SA5H 1/","45","...","  Equals: Net earnings by place of residence",941419,839853,669294,498957,477676,586708,668031,773621,839059,830753,876349,958300,1335475,2063399,2733315,2986595,2851317,2774757,2855560,3124209,3078902,3391816,3884850,4141615,4318176,4386165,4604289,4842042,5107214
"53000","Washington","8","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",191198,172917,140087,112914,95638,100949,102142,119520,136187,125004,141935,155367,196759,229073,258343,273980,281395,303728,335166,436658,455233,527558,581604,618352,706244,757105,795633,820437,893589
"53000","Washington","8","SA5H 1/","47","...","  Plus: Personal current transfer receipts",17381,17428,34802,25105,25089,24286,29273,49037,34328,34151,40701,46919,54248,55582,54816,67680,115532,216729,218029,198322,241392,344402,247657,260185,281437,306516,333729,360439,405423
"53000","Washington","8","SA5H 1/","50","...","  Wages and salaries",727713,664496,536792,411133,382802,451128,495363,588317,654469,646943,693185,755775,1005901,1576378,2129448,2355703,2194225,1979747,2089554,2276758,2313098,2498825,2890671,3095094,3250921,3310673,3509991,3722228,3922997
"53000","Washington","8","SA5H 1/","60","...","  Supplements to wages and salaries",16022,16257,15476,14010,13052,14037,15939,28638,34353,38485,37621,51176,81795,133770,149897,159479,179810,254598,205439,191636,229436,263739,292942,311060,327166,344907,370926,390579,431802
"53000","Washington","8","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",15916,16164,15409,13903,12998,13983,15871,18090,18734,19828,21551,32377,56288,91447,92832,95344,104438,119702,112685,115647,135671,171496,197043,216698,229193,235023,246244,263182,291254
"53000","Washington","8","SA5H 1/","62","...","    Employer contributions for government social insurance",106,93,67,107,54,54,68,10548,15619,18657,16070,18799,25507,42323,57065,64135,75372,134896,92754,75989,93765,92243,95899,94362,97973,109884,124682,127397,140548
"53000","Washington","8","SA5H 1/","70","...","  Proprietors' income 8/",198821,160217,118050,74808,82668,122427,157585,168090,171419,169395,167756,176950,282836,412681,541790,576224,595293,706817,682169,755874,652241,733161,799977,834867,852774,867036,879247,886629,937876
"53000","Washington","8","SA5H 1/","71","...","    Farm proprietors' income",83443,61288,46123,29906,41084,62780,83559,75882,73275,66634,59614,50679,107491,167452,215397,222328,238000,304062,306117,266653,158314,206763,220132,224928,224471,212844,173101,179254,194983
"53000","Washington","8","SA5H 1/","72","...","    Nonfarm proprietors' income",115378,98929,71927,44902,41584,59647,74026,92208,98144,102761,108142,126271,175345,245229,326393,353896,357293,402755,376052,489221,493927,526398,579845,609939,628303,654192,706146,707375,742893
"53000","Washington","8","SA5H 1/","81","[01-02]","  Farm earnings",120015,95578,72580,44285,52425,77126,99717,94122,95448,84876,84726,77782,139546,217228,278115,295022,309845,376637,378297,336808,224408,273314,290835,295413,293470,282870,238991,243844,265077
"53000","Washington","8","SA5H 1/","82","...","  Nonfarm earnings",822541,745392,597738,455666,426097,510466,569170,690923,764793,769947,813836,906119,1230986,1905601,2543020,2796384,2659483,2564525,2598865,2887460,2970367,3222411,3692755,3945608,4137391,4239746,4521173,4755592,5027598
"53000","Washington","8","SA5H 1/","90","...","    Private nonfarm earnings",724330,643427,495899,361390,334227,402908,454584,550613,622364,609124,650939,714764,953218,1428141,1880315,2070113,1860455,1857109,2040837,2350442,2342960,2511682,2866270,3028955,3194737,3285206,3539703,3728756,3955439
"53000","Washington","8","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",4775,4726,4040,2898,3666,3833,4079,3918,5195,4938,5013,5454,7771,11454,11973,12232,15547,19900,21752,31126,32301,33616,32854,31723,31577,35959,32375,35457,35227
"53000","Washington","8","SA5H 1/","200","B","      Mining",5672,5046,4015,2906,2147,2936,3666,5635,8855,6866,6543,7342,9250,11483,11628,11626,10035,10435,12622,14437,13179,13710,14509,15774,15409,12508,13844,15222,14028
"53000","Washington","8","SA5H 1/","300","C","      Construction",45094,38916,23437,10906,6734,14132,17664,22452,19694,41286,46792,48703,72771,137802,178471,130743,97393,128819,166498,282360,247828,256931,312294,329834,336588,364957,339008,340791,369388
"53000","Washington","8","SA5H 1/","400","D","      Manufacturing",216515,174582,119731,84724,89723,113961,126449,163981,189974,159987,182909,208695,316513,600610,854465,971996,732692,515027,585928,673658,669205,739618,890259,933779,1000306,1003197,1125129,1214053,1315867
"53000","Washington","8","SA5H 1/","500","E","      Transportation and public utilities",113281,101988,82600,63526,58660,65050,71607,82954,92962,85637,90607,94758,111000,136554,171533,205744,224920,232224,255231,251781,258626,273651,301614,319404,343009,345079,355657,370250,387121
"53000","Washington","8","SA5H 1/","600","F-G","      Wholesale and retail trade",191603,182318,146315,104519,92546,114699,134658,160240,182732,185591,188609,209992,268061,329209,403664,442861,475109,582164,603276,647357,656339,681709,764545,802785,830204,837723,904185,948870,989031
"53000","Washington","8","SA5H 1/","700","H","      Finance, insurance, and real estate",41027,34932,29028,23248,21228,22035,23990,27477,30063,34863,35569,38321,43259,47764,54470,60695,69300,94766,103095,126566,135826,164190,172436,188817,205098,233782,264239,251818,261158
"53000","Washington","8","SA5H 1/","800","I","      Services",106363,100919,86733,68663,59523,66262,72471,83956,92889,89956,94897,101499,124593,153265,194111,234216,235459,273774,292435,323157,329656,348257,377759,406839,432546,452001,505266,552295,583619
"53000","Washington","8","SA5H 1/","900","...","    Government and government enterprises",98211,101965,101839,94276,91870,107558,114586,140310,142429,160823,162897,191355,277768,477460,662705,726271,799028,707416,558028,537018,627407,710729,826485,916653,942654,954540,981470,1026836,1072159
"53000","Washington","8","SA5H 1/","910","...","      Federal, civilian",25704,26755,26835,24971,30514,40349,41395,65845,59774,73003,69974,72951,102313,174701,283879,311486,324758,293325,216986,188176,203041,233141,295553,328087,305366,298453,303398,315670,320762
"53000","Washington","8","SA5H 1/","920","...","      Military",10970,11294,10756,10330,9124,9364,11806,12948,12464,13335,16398,39587,92064,214198,281545,307873,355017,270964,169142,149944,203505,245172,274837,303616,329012,323745,322588,321586,322040
"53000","Washington","8","SA5H 1/","930","...","      State and local",61537,63916,64248,58975,52232,57845,61385,61517,70191,74485,76525,78817,83391,88561,97281,106912,119253,143127,171900,198898,220861,232416,256095,284950,308276,332342,355484,389580,429357
"54000","West Virginia","5","SA5H 1/","10","...","Personal income (thousands of dollars)",787239,705870,616148,448003,452838,553854,606225,707180,760246,677945,727736,779418,942470,1130648,1302406,1415145,1535930,1703345,1949491,2106705,1967019,2114027,2347046,2443484,2466775,2340686,2488228,2757442,2955508
"54000","West Virginia","5","SA5H 1/","20","...","Population (persons) 2/",1717000,1733000,1740000,1747000,1752000,1771000,1794000,1808000,1813000,1828000,1868000,1907000,1885000,1832000,1741000,1708000,1707000,1828000,1882000,1899000,1930000,2006000,1984000,1957000,1929000,1905000,1880000,1857000,1843000
"54000","West Virginia","5","SA5H 1/","30","...","Per capita personal income (dollars) 3/",458,407,354,256,258,313,338,391,419,371,390,409,500,617,748,829,900,932,1036,1109,1019,1054,1183,1249,1279,1229,1324,1485,1604
"54000","West Virginia","5","SA5H 1/","35","...","  Total earnings",665376,588845,502434,360395,380547,474615,525264,598956,678341,593981,642323,695721,857259,1027195,1202898,1308428,1397722,1473522,1719004,1953114,1781796,1886274,2170079,2181536,2225102,2059925,2206380,2465452,2647771
"54000","West Virginia","5","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",534,508,484,532,459,501,519,531,18929,20177,22330,24160,28977,30861,34736,37715,43583,52422,55106,65821,67687,71427,86034,84323,78402,82638,95276,106757,116021
"54000","West Virginia","5","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",419,408,412,417,401,443,447,502,5133,4279,4682,5237,6567,7838,9740,12169,13322,14556,17682,20510,19552,25683,30678,30719,30344,34179,38258,41493,46577
"54000","West Virginia","5","SA5H 1/","38","...","    Employer contributions for government social insurance",115,100,72,115,58,58,72,29,13796,15898,17648,18923,22410,23023,24996,25546,30261,37866,37424,45311,48135,45744,55356,53604,48058,48459,57018,65264,69444
"54000","West Virginia","5","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-49626,-52679,-57081,-66192,-66764,-70275,-61969,-67973,-78157,-85859
"54000","West Virginia","5","SA5H 1/","45","...","  Equals: Net earnings by place of residence",664842,588337,501950,359863,380088,474114,524745,598425,659412,573804,619993,671561,828282,996334,1168162,1270713,1354139,1421100,1663898,1837667,1661430,1757766,2017853,2030449,2076425,1915318,2043131,2280538,2445891
"54000","West Virginia","5","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",110939,105651,91066,71171,56966,63729,64502,78983,83940,76718,87441,86721,90443,108206,111878,114889,122412,144251,164075,162463,179790,197561,192779,207533,220585,218775,244085,273972,277479
"54000","West Virginia","5","SA5H 1/","47","...","  Plus: Personal current transfer receipts",11458,11882,23132,16969,15784,16011,16978,29772,16894,27423,20302,21136,23745,26108,22366,29543,59379,137994,121518,106575,125799,158700,136414,205502,169765,206593,201012,202932,232138
"54000","West Virginia","5","SA5H 1/","50","...","  Wages and salaries",538746,487835,403675,301206,314919,396434,427191,495081,543070,473860,514190,563062,685218,821198,956184,1061422,1116408,1150871,1392611,1587149,1447158,1541982,1768670,1784251,1846512,1681131,1812972,2028730,2183836
"54000","West Virginia","5","SA5H 1/","60","...","  Supplements to wages and salaries",9634,9755,9127,8174,7951,8750,9566,11896,25829,28062,30427,33023,38184,43351,50783,57742,66609,76543,82427,101879,103408,115105,141104,140378,140351,134963,153384,177905,195410
"54000","West Virginia","5","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",9519,9655,9055,8059,7893,8692,9494,11867,12033,12164,12779,14100,15774,20328,25787,32196,36348,38677,45003,56568,55273,69361,85748,86774,92293,86504,96366,112641,125966
"54000","West Virginia","5","SA5H 1/","62","...","    Employer contributions for government social insurance",115,100,72,115,58,58,72,29,13796,15898,17648,18923,22410,23023,24996,25546,30261,37866,37424,45311,48135,45744,55356,53604,48058,48459,57018,65264,69444
"54000","West Virginia","5","SA5H 1/","70","...","  Proprietors' income 8/",116996,91255,89632,51015,57677,69431,88507,91979,109442,92059,97706,99636,133857,162646,195931,189264,214705,246108,243966,264086,231230,229187,260305,256907,238239,243831,240024,258817,268525
"54000","West Virginia","5","SA5H 1/","71","...","    Farm proprietors' income",53101,33943,46123,24469,33781,31389,45666,40936,55208,40720,42847,38231,48185,64850,79250,71464,87000,97625,94621,99565,73048,65977,83676,77869,54743,65863,44490,46210,34127
"54000","West Virginia","5","SA5H 1/","72","...","    Nonfarm proprietors' income",63895,57312,43509,26546,23896,38042,42841,51043,54234,51339,54859,61405,85672,97796,116681,117800,127705,148483,149345,164521,158182,163210,176629,179038,183496,177968,195534,212607,234398
"54000","West Virginia","5","SA5H 1/","81","[01-02]","  Farm earnings",61270,41051,52275,30640,37926,35523,50746,46053,61310,45845,47943,44328,55253,73879,89259,81471,97018,109582,106501,113736,86330,79166,99550,91535,66422,76781,55041,56861,44825
"54000","West Virginia","5","SA5H 1/","82","...","  Nonfarm earnings",604106,547794,450159,329755,342621,439092,474518,552903,617031,548136,594380,651393,802006,953316,1113639,1226957,1300704,1363940,1612503,1839378,1695466,1807108,2070529,2090001,2158680,1983144,2151339,2408591,2602946
"54000","West Virginia","5","SA5H 1/","90","...","    Private nonfarm earnings",566079,508291,409033,290210,291820,382808,414723,472984,544178,468430,514765,571607,719784,863748,982832,1043175,1076715,1212074,1477372,1685330,1524938,1638264,1871344,1873658,1938295,1755300,1919202,2164961,2335646
"54000","West Virginia","5","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",310,307,312,302,308,305,312,218,312,314,312,316,314,512,512,911,909,1205,1205,3345,2640,2697,3124,3365,3530,3761,3692,3816,3744
"54000","West Virginia","5","SA5H 1/","200","B","      Mining",156973,131232,104021,68136,75360,112427,123357,145349,169246,135602,144961,163326,208253,253455,287781,332207,319651,350937,472197,546270,414488,464516,543079,488091,455821,355177,402826,480331,507633
"54000","West Virginia","5","SA5H 1/","300","C","      Construction",22454,25154,14106,5067,4670,11506,11284,10457,10498,12365,17585,15828,29755,49710,53178,27287,30883,46509,68328,79404,75259,76319,81111,89267,108130,88816,95421,118057,170215
"54000","West Virginia","5","SA5H 1/","400","D","      Manufacturing",134069,116657,89939,64830,73031,92928,102490,116195,140534,109864,132933,150840,196178,244039,290259,305297,318014,323783,387457,445067,418942,455301,534534,557853,607034,565537,620112,679124,710657
"54000","West Virginia","5","SA5H 1/","500","E","      Transportation and public utilities",86702,80998,68763,51300,49437,55263,58391,66270,72699,64280,68723,77152,89530,106432,119324,126518,125508,140373,161301,191772,180623,189084,217369,223849,228939,213515,227024,254415,268286
"54000","West Virginia","5","SA5H 1/","600","F-G","      Wholesale and retail trade",89245,81379,70038,51837,44820,60300,65831,74555,85847,83266,85105,94863,114661,124730,140505,149311,169377,215467,234898,249560,252701,259246,286827,295329,302635,297882,316326,348099,371025
"54000","West Virginia","5","SA5H 1/","700","H","      Finance, insurance, and real estate",16773,16136,13571,10684,9970,10990,11446,12189,13101,13596,14077,14318,15516,16100,17063,17750,19544,24761,27915,30716,33656,37539,40650,44667,48136,49890,53972,61795,67230
"54000","West Virginia","5","SA5H 1/","800","I","      Services",59553,56428,48283,38054,34224,39089,41612,47751,51941,49143,51069,54964,65577,68770,74210,83894,92829,109039,124071,139196,146629,153562,164650,171237,184070,180722,199829,219324,236856
"54000","West Virginia","5","SA5H 1/","900","...","    Government and government enterprises",38027,39503,41126,39545,50801,56284,59795,79919,72853,79706,79615,79786,82222,89568,130807,183782,223989,151866,135131,154048,170528,168844,199185,216343,220385,227844,232137,243630,267300
"54000","West Virginia","5","SA5H 1/","910","...","      Federal, civilian",9412,9645,9635,8895,13812,20231,20972,48108,38418,43107,40946,39426,38252,30310,23573,22322,25965,36345,33535,35150,37721,34570,39686,43894,45752,48534,49574,46481,57748
"54000","West Virginia","5","SA5H 1/","920","...","      Military",1002,1055,891,787,519,562,722,784,673,638,730,626,724,13278,57468,107181,137650,45936,18491,16754,21379,17474,34698,39544,38150,38468,37503,39102,36893
"54000","West Virginia","5","SA5H 1/","930","...","      State and local",27613,28803,30600,29863,36470,35491,38101,31027,33762,35961,37939,39734,43246,45980,49766,54279,60374,69585,83105,102144,111428,116800,124801,132905,136483,140842,145060,158047,172659
"55000","Wisconsin","3","SA5H 1/","10","...","Personal income (thousands of dollars)",1966048,1724001,1401855,1093050,1013159,1160174,1415085,1596214,1702249,1572529,1606353,1722711,2113838,2672385,3202791,3315469,3526214,3849348,4220644,4746567,4699026,5188088,5998374,6272128,6467459,6424622,6933417,7487898,7849064
"55000","Wisconsin","3","SA5H 1/","20","...","Population (persons) 2/",2934000,2950000,2990000,3021000,3040000,3054000,3070000,3082000,3088000,3098000,3121000,3143000,3140000,3066000,3007000,2971000,2961000,3168000,3250000,3314000,3391000,3438000,3439000,3469000,3506000,3608000,3679000,3742000,3791000
"55000","Wisconsin","3","SA5H 1/","30","...","Per capita personal income (dollars) 3/",670,584,469,362,333,380,461,518,551,508,515,548,673,872,1065,1116,1191,1215,1299,1432,1386,1509,1744,1808,1845,1781,1885,2001,2070
"55000","Wisconsin","3","SA5H 1/","35","...","  Total earnings",1559930,1353018,1063762,804020,767717,924556,1139995,1282126,1430120,1308739,1333723,1437046,1782663,2307965,2869852,2994671,3138495,3316970,3663076,4151364,4022330,4402018,5237286,5461837,5571589,5486757,5876739,6346292,6610684
"55000","Wisconsin","3","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",1594,1565,1515,1545,1385,2245,3379,15656,31824,34933,35479,34474,40973,50347,71044,96588,93834,84524,87999,78265,84770,102078,125217,134435,136540,160441,188819,208483,238487
"55000","Wisconsin","3","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",1399,1395,1393,1351,1288,1361,1329,1468,9231,8658,9188,10147,11860,14710,20745,24993,26823,26969,31386,31888,32169,45039,54945,60245,60938,72410,85718,97445,112653
"55000","Wisconsin","3","SA5H 1/","38","...","    Employer contributions for government social insurance",195,170,122,194,97,884,2050,14188,22593,26275,26291,24327,29113,35637,50299,71595,67011,57555,56613,46377,52601,57039,70272,74190,75602,88031,103101,111038,125834
"55000","Wisconsin","3","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1610,3712,6337,9643,13263,17658,20698,25463,30426,35867
"55000","Wisconsin","3","SA5H 1/","45","...","  Equals: Net earnings by place of residence",1558336,1351453,1062247,802475,766332,922311,1136616,1266470,1398296,1273806,1298244,1402572,1741690,2257618,2798808,2898083,3044661,3232446,3575077,4074709,3941272,4306277,5121712,5340665,5452707,5347014,5713383,6168235,6408064
"55000","Wisconsin","3","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",378311,342761,282237,247763,204759,195025,228465,253506,254385,242582,251763,260607,312346,356286,350763,353465,371386,432138,460750,503403,569145,650716,670050,701506,759638,777475,891292,962627,1021640
"55000","Wisconsin","3","SA5H 1/","47","...","  Plus: Personal current transfer receipts",29401,29787,57371,42812,42068,42838,50004,76238,49568,56141,56346,59532,59802,58481,53220,63921,110167,184764,184817,168455,188609,231095,206612,229957,255114,300133,328742,357036,419360
"55000","Wisconsin","3","SA5H 1/","50","...","  Wages and salaries",1163142,1026630,852904,664449,626260,736016,819540,942166,1036026,959615,1005808,1069094,1278140,1609815,2005292,2119341,2165459,2235035,2610242,2933474,2907515,3217198,3745468,3970962,4177959,4097138,4433256,4775005,4939381
"55000","Wisconsin","3","SA5H 1/","60","...","  Supplements to wages and salaries",19100,18871,17914,15904,15313,17063,19925,35745,44470,49194,49496,48829,55687,77568,108974,130912,135546,130432,136848,134917,149647,179095,239391,257372,262241,281371,319468,357491,400786
"55000","Wisconsin","3","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",18905,18701,17792,15710,15216,16179,17875,21557,21877,22919,23205,24502,26574,41931,58675,59317,68535,72877,80235,88540,97046,122056,169119,183182,186639,193340,216367,246453,274952
"55000","Wisconsin","3","SA5H 1/","62","...","    Employer contributions for government social insurance",195,170,122,194,97,884,2050,14188,22593,26275,26291,24327,29113,35637,50299,71595,67011,57555,56613,46377,52601,57039,70272,74190,75602,88031,103101,111038,125834
"55000","Wisconsin","3","SA5H 1/","70","...","  Proprietors' income 8/",377688,307517,192944,123667,126144,171477,300530,304215,349624,299930,278419,319123,448836,620582,755586,744418,837490,951503,915986,1082973,965168,1005725,1252427,1233503,1131389,1108248,1124015,1213796,1270517
"55000","Wisconsin","3","SA5H 1/","71","...","    Farm proprietors' income",196282,151804,74948,50751,62997,74290,182662,159751,195736,151778,121091,143146,213130,332967,416568,383119,455999,525751,512866,554310,421006,411141,582504,540402,410096,371353,305415,362320,368848
"55000","Wisconsin","3","SA5H 1/","72","...","    Nonfarm proprietors' income",181406,155713,117996,72916,63147,97187,117868,144464,153888,148152,157328,175977,235706,287615,339018,361299,381491,425752,403120,528663,544162,594584,669923,693101,721293,736895,818600,851476,901669
"55000","Wisconsin","3","SA5H 1/","81","[01-02]","  Farm earnings",242868,190019,105361,72186,83442,96699,207774,190962,227836,184006,152122,176167,254112,383678,478252,453793,526828,600299,589984,635018,496268,482100,654950,611833,475364,429923,360793,418721,424862
"55000","Wisconsin","3","SA5H 1/","82","...","  Nonfarm earnings",1317062,1162999,958401,731834,684275,827857,932221,1091164,1202284,1124733,1181601,1260879,1528551,1924287,2391600,2540878,2611667,2716671,3073092,3516346,3526062,3919918,4582336,4850004,5096225,5056834,5515946,5927571,6185822
"55000","Wisconsin","3","SA5H 1/","90","...","    Private nonfarm earnings",1197572,1037513,825580,601396,544786,663985,764935,888313,1012549,912864,978895,1066814,1348075,1707133,2043463,2233134,2248821,2409937,2781349,3198272,3170778,3545700,4096904,4327694,4592668,4522178,4952706,5327881,5527504
"55000","Wisconsin","3","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",2312,2002,2251,1709,1570,1455,1985,1232,2477,2108,2288,2509,2811,3823,4447,5149,5943,6108,6516,9068,10576,11821,13488,15008,16104,17723,18079,19105,19825
"55000","Wisconsin","3","SA5H 1/","200","B","      Mining",5046,4460,3024,1710,1248,2034,2164,3320,4258,3473,3428,3439,4306,4980,6146,6640,7149,8944,10521,11155,11702,13632,16322,18305,19925,19093,21059,23109,23365
"55000","Wisconsin","3","SA5H 1/","300","C","      Construction",96076,89447,58307,32115,18102,26565,34526,52448,47063,40317,51772,43772,50021,99757,66796,74618,93661,125391,154566,202834,219405,252314,292656,299991,322080,308919,370463,403904,406226
"55000","Wisconsin","3","SA5H 1/","400","D","      Manufacturing",500097,392881,293271,196602,204299,256048,306841,360347,438624,363280,395323,453383,625022,857562,1131815,1231891,1155583,1087489,1314685,1497587,1403067,1628897,1957399,2089610,2216152,2089192,2297324,2513657,2561300
"55000","Wisconsin","3","SA5H 1/","500","E","      Transportation and public utilities",125826,118050,97837,76678,69816,76291,81998,91996,99640,95109,101615,104569,121822,133612,146708,168092,177041,213318,242004,284255,287746,303747,334876,356917,376575,371217,389788,416841,437503
"55000","Wisconsin","3","SA5H 1/","600","F-G","      Wholesale and retail trade",258276,234672,202404,155593,129391,167345,190377,215709,244624,238987,247966,275928,330655,380717,435028,467152,510250,620229,667539,759267,776508,825696,928417,951567,984559,1015412,1083191,1121265,1183996
"55000","Wisconsin","3","SA5H 1/","700","H","      Finance, insurance, and real estate",57042,52034,45443,39407,33847,35915,39701,43552,44773,42620,44616,45299,49103,52602,56786,63471,69285,82347,91634,103259,112376,131375,145346,158690,174978,192880,212451,228377,247892
"55000","Wisconsin","3","SA5H 1/","800","I","      Services",152897,143967,123043,97582,86513,98332,107343,119709,131090,126970,131887,137915,164335,174080,195737,216121,229909,266111,293884,330847,349398,378218,408400,437606,482295,507742,560351,601623,647397
"55000","Wisconsin","3","SA5H 1/","900","...","    Government and government enterprises",119490,125486,132821,130438,139489,163872,167286,202851,189735,211869,202706,194065,180476,217154,348137,307744,362846,306734,291743,318074,355284,374218,485432,522310,503557,534656,563240,599690,658318
"55000","Wisconsin","3","SA5H 1/","910","...","      Federal, civilian",21576,22162,22590,21212,36528,47746,43495,88252,69647,87701,80064,71904,64138,54730,61492,59903,63694,80501,71804,66751,71940,69890,79962,90359,91042,93614,96844,98553,111851
"55000","Wisconsin","3","SA5H 1/","920","...","      Military",1899,1812,1859,1386,893,1157,1474,1733,1850,1281,1280,1426,1256,45620,164005,117883,157024,59227,25223,24908,32546,37423,112545,105412,63336,65686,64732,72771,76109
"55000","Wisconsin","3","SA5H 1/","930","...","      State and local",96015,101512,108372,107840,102068,114969,122317,112866,118238,122887,121362,120735,115082,116804,122640,129958,142128,167006,194716,226415,250798,266905,292925,326539,349179,375356,401664,428366,470358
"56000","Wyoming","7","SA5H 1/","10","...","Personal income (thousands of dollars)",149807,131518,109266,86297,85459,96364,118077,132492,147181,137775,145292,150399,197278,242500,287977,298149,305704,345446,387005,438799,468827,515557,584586,578071,577930,563439,610922,655266,695732
"56000","Wyoming","7","SA5H 1/","20","...","Population (persons) 2/",223000,226000,229000,230000,230000,233000,237000,240000,243000,246000,248000,250000,249000,249000,246000,240000,240000,253000,256000,269000,277000,290000,291000,293000,290000,293000,307000,312000,314000
"56000","Wyoming","7","SA5H 1/","30","...","Per capita personal income (dollars) 3/",672,582,477,375,372,414,498,552,606,560,586,602,792,974,1171,1242,1274,1365,1512,1631,1693,1778,2009,1973,1993,1923,1990,2100,2216
"56000","Wyoming","7","SA5H 1/","35","...","  Total earnings",130515,115456,90742,70221,70316,81194,101144,110217,129362,121193,125925,129369,174612,219420,263048,272119,277382,308594,345927,385212,400331,423958,505716,498036,494144,476928,509546,551654,580877
"56000","Wyoming","7","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",211,203,186,182,154,165,155,160,2870,3178,3137,3021,3581,4805,6026,7203,8104,9969,10402,10394,10932,10752,12738,14697,15201,15835,16560,17364,19617
